Full Project Name,Project,Project URL,SHA Confirmed,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Confirmation
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.set.UnmodifiableSetTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.set.CompositeSetTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.multiset.PredicatedMultiSetTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.bag.PredicatedBagTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.bag.TransformedBagTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest#testMultiValuedMapIterator,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest#testToString,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.bag.UnmodifiableBagTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.bag.HashBagTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.set.PredicatedSetTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest#testCollectionToArray2,ID,newlyFound
apache/commons-collections,commons-collections,https://github.com/apache/commons-collections,14ff6fae576085767045bff074c35f2b0220b317,.,org.apache.commons.collections4.bag.CollectionBagTest#testCollectionToArray2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.parser.deser.date.DateParseTest9.test_dates_different_timeZones,ID,deleted
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.path.JSONPath_reverse_test#test_reserve3,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.path.JSONPath_reverse_test#test_reserve,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_2400.Issue2447#test_for_issue2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_2400.Issue2447#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case1Test#test1_2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case1Test#test2_2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1400.Issue1492#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case3Test#test2_2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1500.Issue1584#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_2400.Issue2428#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_2100.Issue2182#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.bug.Bug_for_yangzhou#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.asm.SortFieldTest#test_1,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.geo.FeatureCollectionTest#test_geo,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.writeClassName.WriteClassNameTest_Map#test_list,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1100.Issue1177_1#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1300.Issue1363#test_for_issue_1,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_1900.Issue1972#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case2Test#test1_2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.guava.HashMultimapTest#test_for_multimap,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.guava.MultiMapTes#test_multimap,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case3Test#test1_2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case2Test#test2_2,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.issue_3000.Issue3082#test_for_issue,ID,newlyFound
alibaba/fastjson,fastjson,https://github.com/alibaba/fastjson,e05e9c5e4be580691cc55a59f3256595393203a1,.,com.alibaba.json.bvt.JSONObjectTest_readObject#test_6,ID,newlyFound
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-slf4j,com.openhtmltopdf.slf4j.Slf4JLoggerTest.testLogger,OD,notFlakyAnyMore
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testBookmarkHeadAfterOverflowPage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testMetaInformation,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaMultipleBoxes,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaMultipleLine,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAfterOverflowTarget,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkTransformTarget,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testPr489DiagnosticConsumer,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaTransformRotate,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaAfterOverflowPage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkOnOverflowTarget,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkSimpleBlock,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testBookmarkHeadNested,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testBookmarkHeadSimple,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testIssue458PageContentRepeatedInMargin,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaTransformNested,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaOverflowPage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testFormControlText,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testPr492InfiniteLoopBugsInLineBreakingFuzz,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testFormControlOverflowPage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testInputWithoutNameAttribute,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaPageMarginTransform,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testBookmarkHeadTransform,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaTransformTranslateY,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testBookmarkBodySimple,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaMultiplePage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkInlineTarget,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testFormControlAfterOverflowPage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkAreaPageMargin,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testPR480LinkShapes,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testBookmarkHeadOnOverflowPage,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.nonvisualregressiontests.NonVisualRegressionTest.testLinkExternalUrl,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.testcases.ConcateOutputTest.testConcateOutput,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.testcases.TestcaseRunnerTest.runTestcaseRunner,OD,deleted
danfickle/openhtmltopdf,openhtmltopdf,https://github.com/danfickle/openhtmltopdf,73731543655c75604837a3725883b513938cc33b,openhtmltopdf-examples,com.openhtmltopdf.freemarker.FreeMarkerGeneratorTest.testFreeMarkerGenerator,OD,deleted